sim_id,year_1,year_2,year_3,year_4,year_5
284,0.1442680668719345,0.09036745043547073,0.20817411967213192,0.009591104411358879,0.05631413212158116
285,0.03797585285006797,0.034830188290305736,-0.0683707738427256,-0.1209672773677749,0.0023554476846316284
286,0.017439536052967712,0.03651849782299039,-0.01713394966401948,0.061073824379587346,0.02616170099294994
287,0.015240443207146707,0.05649429316671417,0.022833190338024337,0.06930880348256134,0.04671823888313922
288,0.032177038443231165,0.017355998364001222,0.004345290344611144,0.001665061697892903,-0.007154718189339423
289,0.005839169704932225,0.000596609706238854,-0.003198480817079996,0.014195496796341411,0.005132317567122862
290,0.008080301731063687,0.06736312926851827,0.06484997864763854,0.05543686808800729,-0.02775432483880939
291,0.033791252003787804,0.009119805272276776,0.008977307504258474,-0.02549187566543074,-0.06440578604972177
292,0.06044932323785948,0.031801815482169885,0.017238679523561444,0.16875536995836637,0.22283684317037525
293,-0.002423868950951307,0.01041279437881343,0.046225217964285595,-0.0034178765959546687,-0.02871232318376256
294,-0.019067498641394894,0.01661130304753056,0.002353511492244803,0.022755690182547236,-0.08633037716556878
295,-0.05562886314565989,0.11104851877539362,0.0408922640134475,-0.011000442122731982,-0.08258793842706147
296,-0.0020105680194356466,0.04248574632216505,0.02403911798411785,-0.0006670782883442124,0.03209308509343252
297,0.05846382627014092,0.06370946940140053,-0.025506369445125927,-0.0010058767142069683,-0.027893117321920374
298,-0.052644045068644486,0.057391731731546526,0.04265630603855725,0.022807142819862326,0.02439044517374037
299,-0.007829901167596347,-0.02712704838623795,0.05550996276826985,-0.042678964071087205,0.023634010206012964
300,0.02841273061469006,0.047442303827898546,0.0685423723087051,-0.00311542308986455,0.02744969203863194
301,0.06930880348256134,0.04671823888313922,-0.0066750398740466005,0.077739445343134,0.03982964454413606
302,-0.0162359438464235,-0.09028939417877037,0.047461613453620065,-5.8338600625194406e-05,-0.010248523690522197
303,-0.03845370595166686,0.07462004907188186,0.07988536334400807,0.018118850213676558,0.0025336243002390554
304,0.04684663102592058,0.0061949975367046,-0.019068281816173573,-0.0713840292511914,0.0028870675659669913
305,-0.05519291734833666,0.041034435089818105,0.012210156230299331,-0.05196133780222694,0.0028742228637099495
306,0.031990468729583256,-0.028890134044899925,0.037347660292486595,-0.020533393111316484,-0.012436708278717812
307,-0.0713840292511914,0.0028870675659669913,0.0946013051011754,-0.04511760309730755,-0.05776803244126003
308,-0.08823696391282364,0.002721033292247158,-0.005133491311685329,-0.020536539280259742,-0.03904979439636809
309,0.19476497723196481,0.054359119672220756,0.085384685131117,0.14960067236142724,0.15728314174886657
310,0.02439044517374037,0.017073106277451525,0.020907862155915197,-0.028446372447748804,0.012365818491159804
311,0.17290342797616506,0.11157955438534486,0.17354461860428042,0.005093046603205656,0.03998519926936727
312,-0.08904977787339634,0.09745846809380196,0.03350732202415864,0.02549543104342842,-0.01976668841756579
313,-0.020281403748275403,-0.008165117703324998,0.046004160625338054,0.1786110197944668,0.18605162301684083
314,-0.0032982567368964053,-0.03826419835710366,0.031453163421733106,0.021294956482008322,-0.005346549189384994
315,0.06319230671727441,0.07424945199336273,0.0540311695998272,-0.00521909168479309,0.05102624206575158
316,0.15927582686149339,0.13331833453538028,0.005168656270110838,0.01860029890708141,0.06669800285182495
317,0.02841273061469006,0.047442303827898546,0.0685423723087051,-0.00311542308986455,0.02744969203863194
318,-0.06504903210521822,-0.011188332158927672,0.02420862082602183,0.018756038382954834,0.0017344377427880998
319,-0.0810228182142374,0.005199332304599804,0.012765043902344708,0.04028733948383551,-0.045389581123573476
320,0.03591066926944299,-0.03904979439636809,-0.018413766748717374,-0.004089574664219004,0.0014569153378469603
321,-0.001517564516523798,-0.14258923569181944,-0.06851762111446583,-0.028919930259445434,0.04248151104216597
322,0.08570673383282468,0.009428846587031999,0.02435138468706542,0.02604189038723279,0.019549987029530605
323,-0.03719091389142518,-0.022830988391619886,0.06797811455886198,0.07420012214525842,-0.02068948773455074
324,-0.03136287361237509,-0.01315090154732808,-0.037196617343158475,0.09745846809380196,0.04415707487510739
325,0.031861365171198065,-0.060927950869310125,-0.1210164422543071,-0.034936127697749966,0.008499036672793286
326,0.029152458653708312,0.01081979999768568,-0.02994043999248146,0.00732898516381754,0.05995137854089018
327,0.013393092697523859,-5.8338600625194406e-05,-0.010248523690522197,-0.15567643467981396,-0.05578242451271492
328,0.01685672166555747,0.025860773477762753,0.017924797219877563,0.023580997183367442,0.017281620614598397
329,-0.014915528487025423,0.012365818491159804,0.004842037492388549,-0.03719091389142518,-0.022830988391619886
330,0.09687186759712554,0.15927582686149339,0.13331833453538028,0.005168656270110838,0.01860029890708141
331,0.007221085628945011,0.009346032013199956,-0.014727339179581215,0.02043033461432674,0.006085282308852949
332,0.02815498806673793,-0.03457835186186034,0.09907059068764777,0.06346799439646021,0.001623004560214426
333,-0.02068948773455074,-0.08974303515891574,0.017527314762775668,0.028274969972201847,0.0331860274858787
334,0.022807142819862326,0.02439044517374037,0.017073106277451525,0.020907862155915197,-0.028446372447748804
335,0.04444616506221233,0.05750007864095875,0.029486966374752895,0.008080301731063687,0.06736312926851827
336,-0.07961222794449035,-0.02486485722016533,-0.002487481497062186,-0.0027283911528191464,-0.09261339929158924
337,-0.004303363818687617,-0.000764935061800556,-0.0015810793213288728,-0.14639355121872283,-0.08529826441375793
338,0.031453163421733106,0.021294956482008322,-0.005346549189384994,0.08806943722472424,0.039865583625172084
339,0.004345290344611144,0.001665061697892903,-0.007154718189339423,0.02090016898043685,-0.004093450140098699
340,0.002996970439633211,0.07365042419861502,0.05846382627014092,0.06370946940140053,-0.025506369445125927
341,0.035793694190449386,0.04806240645073723,0.016226096778767064,-0.03269455800362337,0.09547372235376145
342,-0.008671695817373782,-0.017376977939665986,0.03797585285006797,0.034830188290305736,-0.0683707738427256
343,0.01695469225262917,0.020712984020955096,0.005437065094973533,0.05017535607181645,0.04979001272479147
344,0.08188430983930227,0.0441216471640192,-0.019269455674365138,0.05607678211970807,0.0787970060987223
345,-0.04227611970469211,-0.050498900630185264,0.010783273399662228,0.04645933327868312,-0.031242931752715704
346,-0.1457170726235326,-0.06833406106931146,0.02056614342377341,0.020327262293546484,-0.08889000711334612
347,-0.022856495367242196,-0.004517566543534055,-0.07031992292326242,0.12512951565687028,0.04630595254479673
348,-0.07638695467008619,0.0062943424767758155,0.03251710760405471,-0.07682537110950548,-0.020352219706992098
349,0.0506174831210367,-0.0031455015921875735,0.04556569985235456,0.020701877565899043,0.06392473766982591
350,0.03112869326451413,0.0019359245923828542,0.007020421424277806,0.00043711952401027877,-0.006680494674934709
351,0.037811335473967846,-0.026074719040020927,0.0927671693931366,0.010791209501792631,0.06260025505551696
352,0.1585077643839471,0.046004160625338054,0.036698187509295356,0.0462263520970877,0.02728045160063736
353,0.03195651403544279,0.032987146810026395,-0.056993886620156656,-0.05616080316826022,-0.15957931500483433
354,-0.049407531129056194,-0.1434132833015306,-0.009326092852967406,0.05522655912088008,0.011257117079635537
355,0.032177038443231165,0.017355998364001222,0.009620180653809512,0.019290237091062958,0.00022826238394464397
356,-0.014683768648714483,0.06623824382816598,0.0022284959874056313,-0.02871232318376256,-0.016800826856763127
357,0.04684663102592058,0.0061949975367046,-0.019068281816173573,-0.0713840292511914,0.010955292270439931
358,0.007974038851990953,-0.017751195343342213,-0.020869068846696422,0.016721652182922028,0.03808185594297404
359,0.03112869326451413,0.0019359245923828542,0.007020421424277806,0.047513179029643096,0.004842037492388549
360,-0.04624443418091701,0.07546919914540791,-0.052644045068644486,0.057391731731546526,0.04265630603855725
361,-0.009372199840067003,0.001754605321988245,-0.001517564516523798,-0.14258923569181944,-0.06851762111446583
362,-0.03311736690928855,0.029156456970374847,0.020315402513363848,0.006287851614069399,0.029239223785477764
363,0.057498151475025974,-0.03099676014357284,-0.043975960300684125,0.006940060669718801,0.033791252003787804
364,0.06439905428187961,-0.0007330077890140873,0.03764176433914727,0.08734846799044324,0.03790628799489715
365,0.020435228983264355,0.006297766455834597,-0.01669743734389148,-0.0253224956421449,0.04237123697766942
366,0.016811891915699914,-0.015806339504420387,-0.022624027600938547,0.021486469795082428,0.047198711375346154
367,0.09243218492997904,0.059001729166159776,0.047856138232220576,-0.02592957193685902,0.0746436849787944
368,-0.011456943698128315,-0.016235574331397593,-0.02641509517482331,-0.009936918659731264,0.029728891762537946
369,0.02157137338810507,0.0230773999402624,0.007822680867767927,0.03141904600384711,-0.014865073275704896
370,-0.015285831653700205,0.002021835830374982,-0.0018427708801756102,0.023894110310753357,0.0329867735043766
371,0.1442516967700536,0.12849048001054955,0.020712984020955096,0.005437065094973533,0.05017535607181645
372,0.05631413212158116,0.042268457879275786,0.005827663009140014,0.020169020825399984,0.07150946280620203
373,0.06661143319110473,0.015487793012481365,-0.09096881126589298,-0.05048555245022713,-0.004089574664219004
374,0.05268977902213795,0.02176619879236522,-0.007656332504046889,-0.03507399595771937,0.016940676610758692
375,-0.08633037716556878,-0.0929254930148846,-0.007530160315831419,-0.004229448637686191,0.04426037679894457
376,0.11011995149387833,0.03595651255263394,0.1784795106950509,0.17095955027704018,-0.011320186630305316
377,0.06351461633079457,0.06771129635265376,0.07331847075741482,0.0021443880627073906,0.015240443207146707
378,-0.01994919054152854,0.0320296105725281,0.0748770995501764,0.028516291247346292,0.015487793012481365
379,0.005856854528186469,0.02278155912917828,-0.02456315189035098,0.03329672356968668,-0.03136287361237509
380,-0.011188332158927672,0.02420862082602183,0.028737402589274815,-0.033475418142976346,-0.05616080316826022
381,0.008527595105345247,-0.010202013685965725,-0.0007087971577727721,0.01219014238418171,0.016357579018128617
382,-0.033074350021090174,0.04800823393719242,-0.02996308879641303,-0.020846727225749255,0.10256063737013693
383,-0.06110037982224164,0.07946234483177844,0.04684663102592058,0.0061949975367046,-0.019068281816173573
384,0.03779158738155633,0.00851847444375363,0.021435570978467603,0.015126061979743104,-0.02792503850162619
385,0.1016350791241134,0.01252791852493433,0.05364691489810045,0.05974919523256175,-0.004820745568297918
386,0.028748656926538833,-0.006766053924133821,-0.013687465687720385,-0.014879420061233384,0.04075575076692455
387,-0.03163850228123829,-0.0883003365479709,-0.02646807590070384,-0.005133491311685329,-0.02569898197541737
388,0.02043033461432674,0.006085282308852949,-0.013945795051438253,-0.027931969716044284,0.020422863599038738
389,-0.01650675505206109,0.09376043479837523,0.015178932581916594,0.031711869931220056,0.015325103577544191
390,0.013963011136263486,-0.01443544461218946,-0.019067498641394894,0.01661130304753056,0.03344219636572042
391,-0.03163850228123829,-0.0883003365479709,-0.02486485722016533,-0.002487481497062186,-0.0027283911528191464
392,-0.004922972172201207,-0.0002762711550266936,-0.1449848810164573,-0.07282663330833591,-0.011106035712797547
393,-0.03647529900603461,0.09314832120171126,0.0720908090417364,-0.001832860749488936,-0.008054504811190783
394,0.019385155276800098,-0.0028759325671209564,0.07791135487191457,0.02344835378555335,0.029657446232651936
395,0.04751357520136966,-0.005049697410313444,-0.006680494674934709,0.014945083156067693,0.005167882429577925
396,0.03195651403544279,0.032987146810026395,0.043783032082419,0.03344474957879514,0.0029025417067542396
397,0.010675079839919726,0.04982300929955519,0.021457461599548977,-0.05439192569851582,-0.03603910562800098
398,0.0331153666186435,0.008772262157337138,0.03948925873048987,0.005521986037352872,0.01176036235985129
399,0.011257117079635537,-0.01835815366725354,0.11178376376371055,0.23686636505316352,0.05075880985350582
400,0.037043997380734404,-0.04056938058421847,-0.005637525045480252,-0.025838511639785726,0.11886890957762948
401,-0.031082690526254893,0.002430625486315612,0.07570685403943211,0.013127471629898833,0.043498732633943174
402,0.001374842288426062,0.016131477872899806,0.04083681163566783,-0.008660317960369103,-0.02810689182065751
403,0.06973336839553607,0.08490533966392713,0.02921620650682846,0.00644725239090928,-0.10003620956022498
404,-0.018978511458347606,-0.15049273384696898,-0.06866403183244768,0.015151760354786346,0.010054881187998547
405,0.03971595674933848,-0.06267119191694225,-0.0777020536288688,-0.015065250731236896,0.002353141630354524
406,-0.09028939417877037,-0.002782893872620861,0.07608944778980152,-0.0005898371524523021,-0.0489350186692615
407,-0.06851762111446583,-0.028919930259445434,0.04248151104216597,-0.02927708533922444,-0.05873782374826621
408,0.017044371176663856,0.04724433085543002,-0.011456943698128315,-0.016235574331397593,-0.02641509517482331
409,0.1864918273196731,0.1912402838473926,-0.007339068801813674,0.032708833873126085,0.050713076916418395
410,0.01848809379400931,-0.10478409704311777,-0.050209993324580156,0.020283963990658363,-0.0005485705735380322
411,0.03804580521943836,-0.056947025472608256,-0.08296368035457874,-0.12481355296141478,0.2341697026224454
412,0.05481731158778569,-0.005529137560678465,-0.06566738679306296,-0.020389869958670415,0.0017092297775827784
413,0.023766878111643536,0.020315402513363848,0.006287851614069399,0.029239223785477764,0.016288290926872614
414,0.02043033461432674,0.006085282308852949,-0.013945795051438253,-0.027931969716044284,0.020422863599038738
415,-0.02712704838623795,0.05550996276826985,-0.042678964071087205,0.023634010206012964,0.07067891964497917
416,0.024600949002244726,0.003387299348614436,-0.020431440671730198,0.01998665997633142,-0.031082690526254893
417,0.07420012214525842,-0.02068948773455074,-0.08974303515891574,0.017527314762775668,0.028274969972201847
418,-0.0021335904868741654,0.0331153666186435,0.008772262157337138,0.03948925873048987,0.005521986037352872
419,0.13679031692311297,0.061423026916350355,-0.009866661182637375,-0.029950006555454843,0.041625614727588994
420,-0.037715375123555536,-0.05917818288180227,0.008367286199831514,0.07633428797990718,-0.04962330899281994
421,0.020315402513363848,0.006287851614069399,0.029239223785477764,0.016288290926872614,0.1315825200212921
422,-0.0040099439253633,-0.04624443418091701,0.07546919914540791,-0.052644045068644486,0.057391731731546526
423,0.06679229388045187,0.03227390694017979,-0.0003017896428719151,-0.027010873579979045,0.008916525731747144
424,0.03251710760405471,-0.07682537110950548,-0.020352219706992098,0.006940060669718801,0.033791252003787804
425,0.037347660292486595,-0.020533393111316484,-0.012436708278717812,-0.027914669894337645,0.10498664055254922
426,0.017044371176663856,0.04724433085543002,-0.011456943698128315,-0.016235574331397593,-0.02641509517482331
427,0.0562120907260079,0.08487372572927601,0.05356779014822743,-0.015332311026208764,0.05668850738506953
428,-0.0014347097716089039,-0.0162462464960763,0.06081204173790412,0.0012446836373436378,-0.007829901167596347
429,0.008772262157337138,0.03948925873048987,0.005521986037352872,0.09381664737022734,0.14083582185004723
430,-0.02549187566543074,0.052283498780486555,0.033619419513257524,0.09660961896248449,0.03875830766692102
431,0.03483200682607578,0.09687186759712554,0.15927582686149339,0.13331833453538028,0.005168656270110838
432,-0.009326092852967406,0.05522655912088008,0.011257117079635537,0.009885871632892783,0.013450894429110424
433,0.016661813725847092,0.017238679523561444,-0.06753676652016552,0.0028742228637099495,0.06874614537277472
434,0.07369538944811423,0.03904977210986973,0.015847352608689344,-0.01262927522922229,0.09265456436381819
435,0.009961599505911202,0.0329867735043766,0.004729783438254615,0.021012075726165945,0.053974597623704164
436,0.06552574171230927,-0.06231734572732671,-0.05048555245022713,0.10802047153998859,0.11011995149387833
437,-0.03268418807681166,0.024820507352673524,0.05454457330743639,0.02157137338810507,0.0230773999402624
438,0.06516418858680059,0.0492758897269837,0.016811891915699914,-0.015806339504420387,-0.022624027600938547
439,0.037347660292486595,-0.020533393111316484,-0.012436708278717812,-0.027914669894337645,0.10498664055254922
440,0.1980595960206749,-0.007250054133614382,0.05536150111826453,0.04405280732275557,-0.03381423652864563
441,0.03982964454413606,0.06044932323785948,0.020655242408598253,-0.03567382466677644,-0.01046043074501207
442,0.007477942352647772,0.006612771198706547,-0.010420765207966178,0.02533286362303029,0.06955765772722593
443,-0.009200394809037693,0.004299657044073789,-0.01473198548039481,0.0033751049213474834,0.011213727722435705
444,0.00385394882475879,-0.0035989485344935825,-0.008671695817373782,-0.017376977939665986,0.03797585285006797
445,0.004842037492388549,-0.03719091389142518,-0.022830988391619886,0.06797811455886198,0.07420012214525842
446,0.023634010206012964,0.07067891964497917,0.015240547515204036,0.027084564191957573,0.008075881188370368
447,0.04751357520136966,-0.045693205856184464,-0.12218888144058664,-0.03311736690928855,0.029156456970374847
448,0.021403949475942596,0.06692223099929095,0.042534047615378365,-0.04962330899281994,-0.05073514033788832
449,0.05023086249500809,0.021330709658760057,-0.034785772257091875,0.10183186860558922,0.05790043189516751
450,-0.03904979439636809,-0.08752271000182854,0.021403949475942596,0.06692223099929095,0.005262864003230632
451,-0.033401786587522055,0.0011471072145716112,-0.05562886314565989,0.01475708766536015,-0.007778741942306582
452,0.002013993368322598,0.04614115426521307,-0.005814780866760401,0.008527595105345247,-0.010202013685965725
453,0.06260025505551696,0.05214769454175549,-0.01255877680473109,0.06719771983644916,0.06516418858680059
454,-0.016235574331397593,-0.02641509517482331,0.02349940927067805,-0.016313320641010303,0.09849201751450516
455,0.000596609706238854,-0.003198480817079996,0.014195496796341411,0.005132317567122862,-0.016846829757837384
456,0.08570673383282468,0.009428846587031999,0.02435138468706542,0.02604189038723279,0.019549987029530605
457,0.03947689379387463,0.009830092162553105,0.04298146736515457,0.07502408584230007,0.06667213500753454
458,0.01970623765645272,0.06570940764382426,0.04614115426521307,-0.005814780866760401,0.008527595105345247
459,0.021330709658760057,-0.034785772257091875,0.08744303057156178,-0.009200394809037693,0.004299657044073789
460,-0.08529826441375793,0.007108112278546442,0.04154225173810074,-0.06581065085683803,-0.03708679732269814
461,0.026091687558453626,0.03341163695318257,0.0049317270532911505,0.007477942352647772,-0.006075261359225377
462,0.06959588102455792,-0.009936918659731264,0.029728891762537946,0.04405507131998533,0.036452961892731166
463,0.048659151818756505,0.12790301675578866,0.11004866409985843,0.1786296003926594,0.057001927295215075
464,-0.11916443213939447,0.06461142211478281,0.23535898697636634,-0.013624535480764548,0.22798934083862815
465,0.029239223785477764,0.016288290926872614,0.1315825200212921,0.1367068347800229,0.1311532579188743
466,-0.005637525045480252,-0.025838511639785726,0.11886890957762948,0.005320447429078421,-0.011443240120825341
467,0.06516418858680059,0.0492758897269837,0.016811891915699914,-0.015806339504420387,-0.022624027600938547
468,-0.0008676718911454405,-0.0018427708801756102,-0.0033481605894797144,0.012649918105789538,0.02222250371625227
469,-0.04850554726351195,0.026955011035204188,0.06436676991295626,0.02303278315861766,0.023504173591286825
470,0.07633428797990718,-0.04962330899281994,-0.05073514033788832,-0.081205586329834,-0.11429277311066575
471,0.08360971738967124,0.0441216471640192,-0.019269455674365138,0.05607678211970807,0.020127943408622548
472,0.263310632907053,0.17278725760895416,0.05618386114043311,0.02554805067516022,-0.011346396815389154
473,-0.050498900630185264,0.010783273399662228,0.04645933327868312,-0.031242931752715704,-0.04904310773206642
474,-0.013293106975691601,-0.019886363012011198,0.027985131753974917,0.024649406615095838,0.02232662736483993
475,-0.03651943588496546,0.008475104952900851,0.02765786528493706,0.024600949002244726,0.0035614650209232733
476,0.04415707487510739,-0.011378475219155786,-0.0810228182142374,0.005199332304599804,0.1515715022832799
477,0.026650294369621963,0.05023086249500809,0.021330709658760057,-0.034785772257091875,0.10183186860558922
478,0.009346032013199956,-0.014727339179581215,0.02043033461432674,0.006085282308852949,-0.013945795051438253
479,0.029280853265727526,0.00342281220920832,0.01961569337155239,0.048659151818756505,0.12790301675578866
480,0.037347660292486595,-0.003597697709391588,0.05750007864095875,0.029486966374752895,0.008080301731063687
481,-0.06866403183244768,-0.0202571643209488,0.01219014238418171,0.016357579018128617,-0.01475725902830638
482,0.08360971738967124,0.0441216471640192,-0.019269455674365138,0.05607678211970807,0.020127943408622548
483,0.00644725239090928,-0.10003620956022498,-0.055412634380477395,0.013393092697523859,-5.8338600625194406e-05
484,0.12926506844514737,0.08926916255504835,-0.022856495367242196,-0.004517566543534055,-0.07031992292326242
485,-0.01443544461218946,-0.019067498641394894,0.01661130304753056,0.030664593091042983,0.045526761041284745
486,-0.03647529900603461,0.09314832120171126,0.0720908090417364,-0.001832860749488936,-0.008054504811190783
487,0.03344474957879514,0.04231995817423522,-0.02927708533922444,-0.05873782374826621,0.001374842288426062
488,0.06439905428187961,-0.0007330077890140873,0.03764176433914727,0.08734846799044324,0.03790628799489715
489,-0.01650675505206109,0.09376043479837523,0.015178932581916594,0.031711869931220056,0.015325103577544191
490,0.009591104411358879,0.05631413212158116,0.028304002446684132,-0.045389581123573476,-0.043472820294300434
491,-0.0028759325671209564,0.07791135487191457,0.02344835378555335,0.029657446232651936,0.010578799310315386
492,0.06260025505551696,0.05214769454175549,-0.01255877680473109,0.06719771983644916,0.06516418858680059
493,0.05522655912088008,0.011257117079635537,0.01699287118561678,0.02870977967473705,0.022755690182547236
494,-0.03733961587054379,0.014790474462585109,0.02278155912917828,-0.02456315189035098,0.03329672356968668
495,0.02744969203863194,0.10401486493516268,0.03510483726889428,0.0183397684187012,-0.0032982567368964053
496,-0.10033392389766944,-0.06031508786027079,-0.06711143021698956,-0.009372199840067003,0.001754605321988245
497,0.008442502072560752,-0.03322227229726265,0.06547859457587751,0.012552498632147085,-0.0005763305691675266
498,0.04806240645073723,0.016226096778767064,-0.03269455800362337,0.09547372235376145,0.07520625932878826
499,0.03483200682607578,0.09687186759712554,0.15927582686149339,0.13331833453538028,0.005168656270110838
500,-0.037715375123555536,-0.05917818288180227,0.008367286199831514,0.07633428797990718,-0.04962330899281994
501,-0.05685112987281479,-0.1431778791867063,0.15155688308086152,0.1585077643839471,0.046004160625338054
502,0.030664593091042983,0.045526761041284745,0.021049862769594634,0.026352301379043326,0.0012990776355567737
503,-0.022169872968913627,-0.05821588772622714,-0.11916443213939447,0.06461142211478281,0.23535898697636634
504,-0.03553245916052851,0.02849595128758009,0.006364926000034128,-0.04579112302167692,-0.01582101293001888
505,0.03223561708346208,0.0562120907260079,0.08487372572927601,0.05356779014822743,-0.015332311026208764
506,0.06575677282832645,-0.014169577538660988,-0.017246124246697962,-0.021319727455457294,0.025455493242960484
507,0.07462004907188186,0.017846223666031988,0.03971595674933848,-0.06267119191694225,-0.0777020536288688
508,0.07395787540543002,0.042413614625101466,-0.009200394809037693,0.004299657044073789,-0.01473198548039481
509,0.10652074418392923,0.16191640358840242,-0.008248630740864026,0.011449470266576289,-0.003198480817079996
510,0.006612771198706547,-0.010420765207966178,0.021515981298733042,0.007974038851990953,-0.017751195343342213
511,0.0551352858496667,0.020204766968143936,0.006982664079105983,-0.020490841137627124,-0.011513472180371801
512,0.020701877565899043,0.06392473766982591,0.17290342797616506,0.11157955438534486,0.17354461860428042
513,-0.004089574664219004,0.0014569153378469603,0.004961207336632868,-0.15464392607940886,-0.07638695467008619
514,0.061907521205541424,0.04354140256395621,-0.0011521168442352808,0.06996550155243682,0.0634970250320656
515,0.005616486133727918,0.031990468729583256,-0.028890134044899925,0.037347660292486595,-0.020533393111316484
516,-0.005529137560678465,-0.06566738679306296,-0.020389869958670415,0.0017092297775827784,0.05977963840371972
517,0.02420862082602183,0.028737402589274815,-0.033475418142976346,-0.05616080316826022,-0.15957931500483433
518,-0.022830988391619886,0.06797811455886198,0.07420012214525842,-0.02068948773455074,-0.08974303515891574
519,0.028516291247346292,0.015487793012481365,-0.09096881126589298,-0.06506496482745129,-0.0014427468015152075
520,0.04682409768225949,0.02423140145385302,0.014796192932722805,0.0823473341015913,0.05731174544484317
521,0.008442502072560752,-0.03322227229726265,0.06547859457587751,0.012552498632147085,-0.0005763305691675266
522,-0.05616080316826022,-0.15957931500483433,0.00963737490581092,0.044233642604987015,0.24223348615295345
523,0.23386517694246298,-0.01210618658436047,0.14168675613036044,0.22283684317037525,0.02323773830564187
524,0.033919103148152926,0.04751357520136966,-0.045693205856184464,-0.12218888144058664,-0.03311736690928855
525,0.09044619152700702,0.05268977902213795,0.02176619879236522,-0.007656332504046889,-0.0022887872156445435
526,0.10692926466615334,0.052818503065756854,0.01695484128659917,-0.037715375123555536,-0.05917818288180227
527,0.08135867933125521,0.016237304618384896,0.03276785207007106,0.005616486133727918,0.031990468729583256
528,0.01685672166555747,0.025860773477762753,0.017924797219877563,0.023580997183367442,0.017281620614598397
529,0.008080301731063687,0.06736312926851827,0.06484997864763854,0.05543686808800729,-0.02775432483880939
530,-0.02486485722016533,-0.002487481497062186,-0.0027283911528191464,-0.09261339929158924,-0.09093940332212361
531,0.005262864003230632,-0.04889617861396572,-0.056947025472608256,-0.06820859128991366,-0.06851762111446583
532,0.02423140145385302,0.014796192932722805,0.0823473341015913,0.05731174544484317,0.014604175412943465
533,-0.03311736690928855,0.029156456970374847,0.020315402513363848,0.006287851614069399,0.029239223785477764
534,-0.01970843724354158,-0.001764216062209568,-0.06529203476732443,0.05934630067635535,0.0408922640134475
535,0.053974597623704164,0.1400620490374982,0.07715438445561038,0.16429180607037594,0.1786296003926594
536,0.013055502677213972,0.03913718739332794,0.0060348711455441165,-0.09190603741494878,-0.09492778842213713
537,0.07546919914540791,-0.052644045068644486,0.057391731731546526,0.04265630603855725,0.022807142819862326
538,0.09376043479837523,0.015178932581916594,0.031711869931220056,0.015325103577544191,0.02367804367127799
539,0.09036745043547073,0.20817411967213192,0.009591104411358879,0.05631413212158116,0.042268457879275786
540,0.03590981164249519,-0.030569674068653747,-0.06118506855572103,-0.15790354778416274,-0.010432458507049902
541,0.037833419266079034,-0.08240092046298034,-0.06711143021698956,-0.009372199840067003,0.001754605321988245
542,0.004842037492388549,-0.03719091389142518,-0.022830988391619886,0.06797811455886198,0.07420012214525842
543,-0.0051051083419211,-0.01607082458684289,-0.017449686457939966,0.03195651403544279,-0.03947307822741189
544,0.263310632907053,0.11011995149387833,0.03595651255263394,0.1784795106950509,0.17095955027704018
545,-0.07716690882936779,0.05481731158778569,-0.005529137560678465,-0.06566738679306296,-0.020389869958670415
546,0.05112307606913304,0.023963976708823272,0.05674287905853458,0.04682409768225949,0.02423140145385302
547,0.010791209501792631,0.009692727440513952,0.029239223785477764,0.016288290926872614,0.1315825200212921
548,0.020841236177624917,-0.03163850228123829,-0.0883003365479709,-0.02486485722016533,-0.002487481497062186
549,0.09314832120171126,0.0720908090417364,-0.001832860749488936,-0.008054504811190783,-0.09009055783775237
550,0.046004160625338054,0.1786110197944668,0.06402763900948638,0.024648367639700457,0.03451567945184562
551,0.08950145097867729,0.20527086862786997,-0.02177030502227734,0.22666738584077392,0.16025330892228135
552,0.015325103577544191,0.02367804367127799,0.019082143207103875,-0.05519291734833666,0.041034435089818105
553,0.050832303764645086,0.05407329072383777,-0.0032899033424237945,0.00043711952401027877,-0.006680494674934709
554,0.007221085628945011,0.009346032013199956,-0.014727339179581215,0.02043033461432674,0.006085282308852949
555,0.039865583625172084,-0.015285831653700205,0.002021835830374982,-0.0018427708801756102,-0.0033481605894797144
556,0.20817411967213192,0.009591104411358879,0.05631413212158116,0.042268457879275786,0.005827663009140014
557,0.027985131753974917,0.024649406615095838,0.02232662736483993,0.05618386114043311,0.02554805067516022
558,-0.07282663330833591,-0.011106035712797547,0.04490965294620502,-0.04938033602649569,-0.05318883424782888
559,0.023963976708823272,0.05674287905853458,-0.003179995427409638,-0.009995613412700156,-0.03833580052512118
560,0.013963011136263486,-0.01443544461218946,-0.019067498641394894,0.01661130304753056,0.030664593091042983
561,0.06484997864763854,0.05543686808800729,-0.02775432483880939,0.0035007798920464336,-0.030645721609290747
562,0.01860029890708141,0.06669800285182495,0.033619419513257524,0.09660961896248449,0.03875830766692102
563,0.005827663009140014,0.020169020825399984,0.07150946280620203,0.04824130298852722,0.016537414449602463
564,0.007974038851990953,-0.017751195343342213,-0.020869068846696422,0.016721652182922028,0.03808185594297404
565,0.00966076592308283,-0.004896598863669388,0.001396149368181709,0.00385394882475879,-0.0035989485344935825
566,0.13679031692311297,0.043985079954863254,-0.0035989485344935825,-0.0028533404101912657,0.02043033461432674
567,0.0748770995501764,0.028516291247346292,0.015487793012481365,-0.09096881126589298,-0.05048555245022713
